0.10525090360919753, 0.87991739977788
0.09312085633798839, 0.8576869391292656
0.09305139293199716, 0.837933283050524
0.12998855906780626, 1.0601847066164565
0.11784982887084805, 1.0354850389579995
0.11778036546485682, 1.0157313828792578
0.1297714859240835, 0.9984545313703896
0.11764143865287435, 0.9762240707217749
0.11757197524688312, 0.9564704146430336
0.11750251184089189, 0.9367167585642919
0.11743304843490066, 0.9169631024855507
0.11736358502890942, 0.897209446406809
0.1546741169719219, 1.225636771395977
0.14254406970071187, 1.2034063107473623
0.14247460629472064, 1.183652654668621
0.1424051428887294, 1.1638989985898793
0.14233567948273818, 1.144145342511138
0.1422662160767474, 1.1243916864323964
0.14219675267075615, 1.1046380303536552
0.14212728926476492, 1.0848843742749135
0.17940308950478112, 1.403434871224711
0.16727304223357153, 1.3812044105760966
0.1672035788275803, 1.3614507544973553
0.16713411542158907, 1.3416970984186136
0.16706465201559784, 1.321943442339872
0.1669951886096066, 1.3021897862611307
0.16692572520361582, 1.282436130182389
0.16685626179762458, 1.2626824741036478
0.16678679839163335, 1.242928818024906
0.20407128155739862, 1.5639485219845461
0.19193255136043996, 1.5392488543260887
0.19186308795444873, 1.5194951982473475
0.1917936245484575, 1.4997415421686058
0.19172416114246627, 1.4799878860898645
0.19165469773647503, 1.4602342300111228
0.19158523433048424, 1.4404805739323816
0.191515770924493, 1.42072691785364
0.22854844924354012, 1.670139618527842
0.21641840197233053, 1.6479091578792273
0.2163489385663393, 1.628155501800486
0.21627947516034807, 1.6084018457217444
0.21621001175435683, 1.5886481896430031
0.25307771448417515, 1.791145957130194
0.2409389842872165, 1.766446289471737
0.24086952088122526, 1.7466926333929955
0.24080005747523403, 1.726938977314254
0.2407305940692428, 1.7071853212355128
0.240661130663252, 1.6874316651567711
0.2775635650960657, 1.8998062606833328
0.26542483489910706, 1.8751065930248758
0.26535537149311583, 1.8553529369461343
0.2652859080871246, 1.8355992808673929
0.26521644468113337, 1.8158456247886512
0.3020407327822072, 2.005997357226629
0.2899106855109981, 1.9837668965780142
0.28984122210500685, 1.9640132404992727
0.2897717586990156, 1.9442595844205313
0.2897022952930244, 1.9245059283417898
0.32642238828511116, 2.0850271766616553
0.3142923410139016, 2.062796716013041
0.31422287760791034, 2.0430430599342992
0.3141534142019191, 2.023289403855558
0.33874345992279675, 2.161580191526809
0.3386739965168055, 2.1418265354480672
0.3386045331108143, 2.122072879369326
0.33853506970482306, 2.1023192232905847
0.375220430993914, 2.2529636435710794
0.36309038372270486, 2.2307331829224646
0.3630209203167136, 2.2109795268437233
0.3629514569107224, 2.1912258707649817
0.36289935935622886, 2.1764106287059253
0.39961076942256657, 2.334462670015948
0.38747203922560836, 2.3097630023574913
0.3874025758196171, 2.2900093462787496
0.3873331124136259, 2.270255690200008
0.41181896302551646, 2.378915993753147
0.4117494996195252, 2.3591623376744053
0.43613115512242917, 2.438192157109432
0.43606169171643794, 2.4184385010306904
0.4359922283104467, 2.3986848449519487
0.4725126140103093, 2.5024143320454324
0.46037388381335065, 2.4777146643869754
0.4603044204073594, 2.457961008308234
0.48472080761325875, 2.546867655782631
0.4846513442072675, 2.5271139997038894
0.5089635363041802, 2.586390163060175
0.508894072898189, 2.566636506981433
0.5452755317860687, 2.6308586819174336
0.53313680158911, 2.606159014258977
0.5574142619830278, 2.655558349575891
0.5816222589709534, 2.6852040288140637
0.5815701614164599, 2.670388786755008
0.6058302559588791, 2.7148497080522365
0.605778158404386, 2.7000344659931805
0.6300035212438093, 2.7346185592510386
0.6541767865287396, 2.7543874104498407
0.6904540503076331, 2.788979101267729
0.6783326859621721, 2.7692178476289575
0.738748483323, 2.813701561606277
0.7870255504868688, 2.8334856079251396
0.835250520096245, 2.838454412184946
0.883458123854123, 2.8384848024250675
0.9316657276120015, 2.8385151926651884
0.9798559655183814, 2.8336071688856244
1.028028837573264, 2.8237607310863746
1.0761930267023976, 2.811445086277282
1.1243398499800334, 2.794191027448505
1.1724779903319202, 2.7744677616098845
1.2085815955958354, 2.759675312230919
1.244667835008253, 2.7399444488322686
1.292788609508642, 2.715282768973963
1.3288922147725577, 2.700490319594998
1.3649784541849748, 2.680759456196347
1.4010646935973923, 2.661028592797696
1.4371509330098098, 2.641297729399046
1.4732371724222268, 2.6215668660003955
1.4972888767466723, 2.6067668190613995
1.5213405810711182, 2.591966772122404
1.5453922853955637, 2.5771667251834085
1.5694439897200096, 2.562366678244413
1.5934956940444556, 2.5475666313054175
1.617547398368901, 2.5327665843664215
1.653633637781318, 2.513035720967771
1.70173704643021, 2.48343562708978
1.7498404550791014, 2.453835533211789
1.7979438637279923, 2.424235439333798
1.8340127372889121, 2.399566161915462
1.85804707576186, 2.379827700956781
1.8820814142348077, 2.3600892399981
1.906115752707756, 2.3403507790394196
1.9301500911807037, 2.3206123180807383
1.9300979936262102, 2.3057970760216824
1.9541496979506556, 2.2909970290826864
1.9781840364236039, 2.271258568124006
1.9781319388691103, 2.2564433260649497
2.0021836431935562, 2.241643279125954
2.0021315456390627, 2.2268280370668982
2.0261832499635077, 2.2120279901279023
2.026131152409015, 2.1972127480688464
2.050182856733461, 2.182412701129851
2.0501307591789675, 2.1675974590707945
2.0741824635034125, 2.1527974121317994
2.0741130000974217, 2.1330437560530573
2.0981473385703695, 2.113305295094377
2.098095241015876, 2.098490053035321
2.122146945340322, 2.083690006096325
2.1220948477858284, 2.068874764037269
2.1461465521102743, 2.054074717098273
2.1460770887042826, 2.034321061019532
2.1701114271772304, 2.014582600060851
2.170059329622737, 1.999767358001795
2.1941110339471828, 1.9849673110627994
2.19405893639269, 1.9701520690037435
2.218110640717136, 1.9553520220647478
2.2180585431626425, 1.9405367800056916
2.2421102474870875, 1.9257367330666961
2.242058149932594, 1.9109214910076402
2.26610985425704, 1.8961214440686447
2.2660577567025473, 1.8813062020095885
2.2901094610269923, 1.8665061550705928
2.2900399976210006, 1.8467524989918513
2.3140743360939493, 1.8270140380331705
2.326065456553176, 1.809737186524302
2.3380565770124035, 1.7924603350154333
2.3621082813368495, 1.7776602880764378
2.362056183782356, 1.762845046017382
2.386107888106801, 1.7480449990783864
2.3860557905523074, 1.7332297570193302
2.4101074948767534, 1.7184297100803345
2.4100553973222607, 1.7036144680212786
2.4341071016467057, 1.6888144210822826
2.446072173328687, 1.6641299485438865
2.4580372450106673, 1.63944547600549
2.482071583483615, 1.6197070150468087
2.4820194859291216, 1.6048917729877528
2.5060711902535675, 1.5900917260487573
2.506019092699074, 1.5752764839897009
2.53007079702352, 1.5604764370507058
2.5300186994690264, 1.5456611949916494
2.5540704037934714, 1.530861148052654
2.554018306238978, 1.516045905993598
2.5780700105634247, 1.501245859054602
2.578017913008931, 1.4864306169955461
2.602069617333376, 1.4716305700565506
2.626103955806325, 1.4518921090978698
2.6260518582518313, 1.4370768670388139
2.6501035625762763, 1.422276820099818
2.674137901049224, 1.4025383591411376
2.6740858034947315, 1.3877231170820812
2.6981375078191765, 1.3729230701430857
2.7221718462921243, 1.3531846091844044
2.734162966751352, 1.3359077576755363
2.7461540872105794, 1.3186309061666677
2.7702057915350244, 1.3038308592276722
2.782196911994252, 1.2865540077188036
2.7941880324534796, 1.269277156209935
2.8182397367779246, 1.25447710927094
2.8422740752508733, 1.2347386483122587
2.86630841372382, 1.2150001873535778
2.890342752196769, 1.195261726394897
2.9023338726559955, 1.1779848748860284
2.914324993115223, 1.1607080233771598
2.938376697439669, 1.1459079764381643
2.962411035912616, 1.126169515479483
2.9864453743855646, 1.1064310545208027
2.998427811919042, 1.086684996002091
3.03451405133146, 1.0669541326034406
3.058548389804409, 1.0472156716447598
3.0825827282773557, 1.0274772106860786
3.1066170667503044, 1.0077387497273977
3.142685940311224, 0.9830694723090616
3.178754813872143, 0.9584001948907259
3.202806518196589, 0.9436001479517304
3.226858222521034, 0.9288001010127349
3.250892560993982, 0.9090616400540537
3.2749442653184286, 0.8942615931150586
3.2989959696428737, 0.8794615461760631
3.3230476739673196, 0.8646614992370671
3.3470993782917646, 0.8498614522980721
3.3711510826162105, 0.8350614053590761
