Bin Center	Bin Value
0.38810908047801956	496.56518875478474
0.3946888283828117	487.18181182496113
0.4013801250368295	481.04426394415475
0.4081848615647239	475.4893886314618
0.4151049611520369	469.8403395902
0.42214237958874223	464.09552026047305
0.4292991058220006	458.2533070153502
0.43657716251828405	452.3120487019921
0.4439786066350301	446.2700661749903
0.4515055300019897	440.1256518218015
0.45916005991243	433.87706908013666
0.4669443597243591	427.5225519471618
0.4748606294719433	421.0603044803844
0.4829111064872912	415.9259654242682
0.49109806603278056	411.2621172365734
0.49942382194410007	406.5192012123224
0.5078907272841978	401.6958768870469
0.5165011750083155	396.7907810709213
0.5252575986402952	391.80252746348816
0.5341624729603521	386.7297062618579
0.5432183147045091	381.5708837622629
0.5524276832758899	376.32460195485965
0.5617931814680651	370.9893781116565
0.5713174562006686	365.56370436745965
0.581003199267482	360.42021214693614
0.5908531480972009	355.429634651307
0.6008700865270983	350.3544501637979
0.6110568455898062	345.1932243127183
0.6214163043134371	339.9444984089791
0.6319513905352644	334.60678903382654
0.6426650817292021	329.17858761959496
0.6535604058473143	323.65836002334686
0.664640442175587	318.0445460932892
0.6759083222042086	312.3355592278324
0.687367230512607	306.52978592717926
0.6990204056694916	302.0318223856185
0.7108711411481512	298.8757104699009
0.722922786257268	295.66609189379
0.7351787470875167	292.4020595403062
0.7476424874742114	289.08269091380254
0.7603175299762654	285.7070478792417
0.7732074568717561	282.2741763970579
0.786315911170365	278.7831062535227
0.7996465976429815	275.2328507865364
0.8132032838687591	271.6224066067748
0.8269898012999282	267.95075331410584
0.8410100463446608	265.00923874203176
0.855267981468286	263.2735468053774
0.8697676363131823	261.5084290810822
0.8845131088376559	259.7133867035587
0.8995085664741215	257.8879123497774
0.9147582473069199	256.03149009588583
0.9302664612701064	254.14359527139504
0.9460375913655462	252.22369431089598
0.9620760949016535	250.27124460325942
0.9783865047531382	248.28569433828156
0.9949734306421101	246.26648235072852
1.0118415604408977	244.34149669781183
1.0289956614969529	242.72068981977174
1.0464405819802236	241.07240484035145
1.064181252253368	239.39617591376455
1.0822226862651902	237.69152929657875
1.1005699829677078	235.9579832138251
1.1192283277572432	234.19504772283625
1.1382029939399423	232.40222457477753
1.157499344222137	230.57900707382822
1.1771228322259815	228.72487993397746
1.1970790040307793	226.83931913339268
1.2173734997404417	224.93668031022634
1.2380120550775158	223.07685707448962
1.259000503004244	221.18550361012848
1.280344775371104	219.2620853742373
1.3020509045932895	217.30605876161846
1.324125025355623	215.31687095114685
1.346573376346368	213.2939597495297
1.3694023020204367	211.2367534324156
1.3926182543924834	209.14467058281198
1.4162277948604052	207.01711992676212
1.4402375960597587	204.85350016623744
1.4646544437496023	202.68655738055486
1.489485238730322	201.0547490973774
1.51473699879397	199.3952762021813
1.5404168607076627	197.70766968720054
1.566532082230602	195.99145259341708
1.5930900441653	194.24613987576114
1.6200982524435794	192.4712382660263
1.6475643402479245	190.6662461334583
1.6754960701688117	188.83065334298303
1.703901336398609	186.96394111102907
1.7327881669626681	185.0655818589079
1.7621647259882356	183.13503906370582
1.7920393160118402	181.43031385197267
1.8224203803257968	179.71202469054398
1.853316505364485	177.96460477676126
1.8847364231310813	176.18756024687238
1.916689013665442	174.3803888644812
1.949183307553826	172.54257987860456
1.9822284884811492	170.6736138793199
2.015833895826523	168.77296265096803
2.0500090273027984	166.84008902286706
2.0847635416408483	164.87444671749358
2.1201072613193555	162.87548019609196
2.1560501753408943	160.81158157325885
2.19260244205507	158.70643201745614
2.2297743920295074	156.56559313080345
2.2675765309695297	154.3884598596916
2.306019542687331	152.17441689282742
2.3451142921214814	149.92283848733274
2.3848718284076194	147.6330882918923
2.425303388001213	145.3045191669064
2.466420397853267	142.93647300159378
2.5082344786398427	140.52828052799208
2.5507574480463564	138.0792611318072
2.594001324107549	135.42243683872593
2.6379783286040754	132.65607487758638
2.6827008905166734	129.84281382226618
2.7281816495389037	126.9818585761486
2.7744334596494413	124.07240056306917
2.821469392744924	121.11361749879008
2.8693027423343835	118.10467315860383
2.9179470272963197	115.044717140995
2.967415995699482	111.9328846272973
3.0177236286883886	108.76829613727243
3.0688841444347537	105.55005728054834
3.1209120021558947	102.58251887453613
3.173821906201257	99.76056657638179
3.227628810208219	96.89077274177507
3.2823479213283613	93.97232629654832
3.3379947045253915	91.0044024161133
3.3945848869459034	87.98616229234327
3.452134462364263	84.91675289650652
3.5106596957028504	81.795306738179
3.5701771276289174	78.62094162007156
3.6307035792293805	75.39276038869728
3.6922561567648793	72.1098506808147
3.7548522565044355	69.28902535843946
3.8185095696420452	66.94248857237635
3.883246087296655	64.55617013399376
3.9490801055968987	62.12939561113644
4.0160302308520315	59.661479137767714
4.084115384810512	57.15172322012508
4.15335481000777	54.5994185395923
4.223768075204623	52.00384375222947
4.295375080917878	49.3642652849016
4.368196065044701	46.679937127954155
4.442251608582351	43.95010062437172
4.517562641444888	41.63271478301213
4.594150448378453	40.00299048813614
4.672036674976876	38.34563691181826
4.751243333799254	36.660185645264
4.83179281059124	34.94616033858146
4.913707870611789	33.203076566153875
4.997011665067193	31.43044168972875
5.081727737654187	29.62775471918704
5.167880031213956	27.794506170949663
5.255492894498976	25.930177923985905
5.34459108905458	24.034243073379226
5.4351997962171765	22.40433712458387
5.527344624231095	21.52859228281208
5.621051615486111	20.638000634877624
5.716347253877695	19.732310477724425
5.813258472291963	18.811265841086797
5.911812660217597	17.874606415146452
6.012037671486796	16.9220674769623
6.1139618321474405	15.953379815653761
6.217613948468717	14.968269656314396
6.323023315082487	13.96645858263681
6.430219723262686	12.947663458225705
6.53923346934505	12.028452259953795
6.650095363289597	11.682873479438193
6.762836737388284	11.331435981949893
6.877489455120308	10.974040442627322
6.994085920157464	10.610585852719945
7.112659085522235	10.240969491040822
7.233242462901145	9.865086894935228
7.355870132115967	9.482831830756671
7.480576750755502	9.094096263842834
7.607397563970681	8.698770327982237
7.736368414435725	8.296742294363538
7.867525752478134	7.907272242976832
8.000906646380447	7.84333588209003
8.13654879285668	7.778315585892901
8.274490527706323	7.712192978054052
8.414770836648957	7.644949370701736
8.557429366342594	7.576565759142241
8.702506435588823	7.507022816488704
8.850043046727835	7.4363008881988275
9.000080897226729	7.364379986520037
9.152662391464244	7.291239784840452
9.307830652715264	7.216859611944113
9.4656295353385	7.141218446168735
9.626103637170822	7.157455852907526
9.789298312131727	7.179494793099993
9.955259683041426	7.201907367092464
10.124034654656292	7.224699909228393
10.295670926925336	7.247878861239556
10.470217008471352	7.271450774066635
10.64772223030063	7.295422309710696
10.828236759745124	7.3198002431160125
11.011811614640994	7.344591464084836
11.19849867774748	7.369802979224633
11.388350711410215	7.395441913928315
11.58142137247319	7.3930845602210065
11.777765227443524	7.384953098260184
11.977437767913225	7.376683780803341
12.180495426242514	7.368274270738419
12.386995591509024	7.359722191331492
12.596996625727332	7.351025125555038
12.810557880343474	7.342180615404826
13.027739713009142	7.33318616120523
13.248603504640279	7.324039220902754
13.473211676764754	7.314737209347587
13.701627709164256	7.305277497562977
13.933916157815268	7.2601401900411915
14.17014267313414	7.200461947510707
14.410374018531483	7.139771959027853
14.65467808928117	7.078053072112443
14.903123931709256	7.015287843492364
15.155781762708072	6.951458534173637
15.41272298958129	6.886547104426969
15.674020230225409	6.8205352086892725
15.939747333653324	6.753404190378784
16.209979400865834	6.685135076622214
16.484792806077063	6.615708572892568
16.764265218299727	6.576548618897264
17.048475623296255	6.556903160329007
17.337504345902076	6.536924645485193
17.63143307272744	6.516607427947221
17.93034487524408	6.495945765570801
18.234324233263173	6.47493381886307
18.543457058811434	6.4535656493322175
18.857830720412014	6.431835217809129
19.177534067776964	6.4097363827405545
19.502657456918286	6.387262898453357
19.833292775684804	6.364408413389339
