Bin Center	Bin Value
1.1161257983569949e-05	27.59221313238648
1.1350478662822769e-05	27.364054020255775
1.1542907265905469e-05	27.136034440975617
1.1738598177863784e-05	26.906588061727838
1.1937606705752042e-05	26.67591055568072
1.2139989094264214e-05	26.449935575038722
1.2345802541630085e-05	26.220838221172897
1.25551052157809e-05	26.000587283717554
1.276795627078901e-05	25.789885893716267
1.2984415863586297e-05	25.57768755142143
1.3204545170965955e-05	25.367162548097006
1.3428406406872572e-05	25.157197646979093
1.365606283998538e-05	24.946564225799058
1.3887578811599428e-05	24.735560935589
1.4123019753810072e-05	24.52607906810915
1.4362452208005724e-05	24.315346667765123
1.4605943843673997e-05	24.106144847108244
1.4853563477526813e-05	23.903995349225568
1.5105381092949725e-05	23.70898223545967
1.5361467859780866e-05	23.515518454845186
