Bin Center	Bin Value
1.1161257983569949e-05	28.742957630126455
1.1350478662822769e-05	28.506151549393444
1.1542907265905469e-05	28.267913153509912
1.1738598177863784e-05	28.028196544735366
1.1937606705752042e-05	27.786955228136833
1.2139989094264214e-05	27.544142099949855
1.2345802541630085e-05	27.299709435755066
1.25551052157809e-05	27.070302341028494
1.276795627078901e-05	26.856295734194152
1.2984415863586297e-05	26.641095780087
1.3204545170965955e-05	26.424661867403024
1.3428406406872572e-05	26.206952866929907
1.365606283998538e-05	25.98792712133892
1.3887578811599428e-05	25.767542434815482
1.4123019753810072e-05	25.54575606252601
1.4362452208005724e-05	25.32252469991795
1.4605943843673997e-05	25.097804471849823
1.4853563477526813e-05	24.886972219223047
1.5105381092949725e-05	24.690374506946693
1.5361467859780866e-05	24.4926822933433
