Bin Center	Bin Value
2.1865244923009176e-05	1006.8251022376312
2.2235934006842876e-05	998.5012370394448
2.2612907511333957e-05	990.2392091349997
2.2996271978446405e-05	982.0525216225841
2.3386135756387007e-05	973.9370256413364
2.378260903022729e-05	965.885856915707
2.4185803853044587e-05	957.9086706672555
2.4595834177590902e-05	949.9951977601144
2.5012815888498808e-05	942.1518864405485
2.5436866835033212e-05	934.3745869860388
2.58681068643985e-05	926.6630227882165
2.6306657855610375e-05	919.0194962205946
2.6752643753941705e-05	911.4379101590853
2.720619060595257e-05	903.9263859405564
2.7667426595114205e-05	896.4789446915206
2.8136482078036625e-05	889.1099638032181
2.8613489621310677e-05	881.7893718560708
2.9098584038974685e-05	874.5149397573206
2.9591902430616117e-05	867.3184568767231
3.009358422011933e-05	860.1930371455265
3.060377119507013e-05	853.1178130338831
3.112260754682844e-05	846.0956259791043
3.165023991128045e-05	839.1459441257582
3.21868174102813e-05	832.2598236172545
3.273249169380069e-05	825.4211588175566
3.328741698278297e-05	818.6422121958126
3.385175011273356e-05	811.9347621475542
3.4425650578044646e-05	805.2765025991066
3.500928057707227e-05	798.6675965531186
3.5602805057977356e-05	792.1337761738904
3.620639176534429e-05	785.64963610493
3.682021128758963e-05	779.2131951222698
3.74444371051745e-05	772.8473391078712
3.807924563963456e-05	766.5307069649193
3.872481630344087e-05	760.2652427671726
3.938133155070636e-05	754.0612994173111
4.0048976928751986e-05	747.9084565796098
4.0727941130546655e-05	741.8080614570916
4.1418416048036695e-05	735.7657791053057
4.2120596826379276e-05	729.7730302189055
4.283468191909501e-05	723.8315809662427
4.356087314415589e-05	717.9491069336254
4.4299375741024114e-05	712.1095389561498
4.505039842865766e-05	706.3312541244092
4.581415346449944e-05	700.5982198361032
4.659085670446638e-05	694.9192718050642
4.738072766395563e-05	689.2911968925711
4.818398957988521e-05	683.711220576891
4.9000869473785896e-05	678.1836733896475
4.983159821596325e-05	672.7055082195412
5.06764105907474e-05	667.2819030766652
5.153554536284851e-05	661.9074552663852
5.240924534483774e-05	656.5706602901276
5.329775746577216e-05	651.2812477157801
5.420133284098267e-05	646.0529687783687
5.5120226843045515e-05	640.8660366067261
5.605469917395691e-05	635.7164136269072
5.70050139385311e-05	630.6293203800705
5.797143971904293e-05	625.587724018992
5.895424965113561e-05	620.581882211953
5.9953721501015705e-05	615.6327227548683
6.097013774395682e-05	610.730021487555
6.20037856441337e-05	605.8660179661514
6.305495733581034e-05	601.0526267408164
6.412394990590445e-05	596.2870791483633
6.521106547795113e-05	591.5615013775447
6.631661129749061e-05	586.8828320524158
6.74408998189035e-05	582.2531327039802
6.858424879371796e-05	577.6610121942268
6.974698136041389e-05	573.1205040979065
7.092942613574999e-05	568.6220068705157
7.213191730763902e-05	564.1642449636314
7.335479472959735e-05	559.7593309678102
7.459840401679581e-05	555.3903261602137
7.586309664373918e-05	551.0714622653322
7.714923004360164e-05	546.7931091885517
7.845716770924578e-05	542.5596716843158
7.978727929595481e-05	538.370425049579
8.113994072590647e-05	534.2238745381677
8.251553429441738e-05	530.1217864002856
