Bin Center	Bin Value
1.1161257983569949e-05	16.71955094676631
1.1350478662822769e-05	16.583422774865852
1.1542907265905469e-05	16.44498677483434
1.1738598177863784e-05	16.304203821260693
1.1937606705752042e-05	16.16103412542722
1.2139989094264214e-05	16.015437224064236
1.2345802541630085e-05	15.867371967914202
1.25551052157809e-05	15.733650220457207
1.276795627078901e-05	15.61465741514766
1.2984415863586297e-05	15.493647283522389
1.3204545170965955e-05	15.3705856251484
1.3428406406872572e-05	15.245437659780888
1.365606283998538e-05	15.11816801753352
1.3887578811599428e-05	14.988740728881986
1.4123019753810072e-05	14.85711921449812
1.4362452208005724e-05	14.723266274911785
1.4605943843673997e-05	14.587144079997264
1.4853563477526813e-05	14.464283631523823
1.5105381092949725e-05	14.355041183158775
1.5361467859780866e-05	14.24394670966239
