Bin Center	Bin Value
1.1161257983569949e-05	22.736500821243844
1.1350478662822769e-05	22.551382199205772
1.1542907265905469e-05	22.363125196937087
1.1738598177863784e-05	22.17167660838879
1.1937606705752042e-05	21.976982325491324
1.2139989094264214e-05	21.7789873228622
1.2345802541630085e-05	21.577635642254524
1.25551052157809e-05	21.39578963217677
1.276795627078901e-05	21.23397344156005
1.2984415863586297e-05	21.069413924917928
1.3204545170965955e-05	20.90206457369243
1.3428406406872572e-05	20.73187809084985
1.365606283998538e-05	20.55880637751351
1.3887578811599428e-05	20.382800519369738
1.4123019753810072e-05	20.20381077284351
1.4362452208005724e-05	20.021786551039803
1.4605943843673997e-05	19.83667640944633
1.4853563477526813e-05	19.669600668631954
1.5105381092949725e-05	19.521043791307864
1.5361467859780866e-05	19.369968377697244
