Bin Center	Bin Value
1.0084766734865977e-06	93.46663921797871
1.025573728446591e-06	92.7160438517695
1.0429606357115412e-06	91.96131425196518
1.0606423092481435e-06	91.20230842051065
1.0786237463312785e-06	90.43888255391474
1.096910028956362e-06	89.6708910076041
1.1155063252756382e-06	88.89818625971417
1.1344178910588306e-06	88.1206188743088
1.1536500711785527e-06	87.33803746401799
1.1732083011208957e-06	86.55028865208232
1.1930981085216315e-06	85.81620721495197
1.213325114728462e-06	85.13713370070067
1.2338950363897473e-06	84.45444588800781
1.2548136870701676e-06	83.76801639079035
1.276086978893783e-06	83.07771621672502
1.297720924214946e-06	82.3834147353855
1.3197216373175394e-06	81.68497964587728
1.3420953361430188e-06	80.9822769439633
1.3648483440477588e-06	80.27517088866963
1.3879870915901932e-06	79.56352396836354
1.4115181183482398e-06	78.89514065718636
1.4354480747675497e-06	78.2710973018388
1.4597837240410894e-06	77.64373583148607
1.484531944020583e-06	77.01293921129334
1.509699729160358e-06	76.37858893106022
1.5352941924941531e-06	75.74056497594965
1.56132256764544e-06	75.09874579675669
1.5877922108718152e-06	74.45300827970773
1.6147106031440625e-06	73.80322771578372
1.6420853522604615e-06	73.14927776955736
1.669924194996937e-06	72.53507247469774
1.698234999293656e-06	71.96160056812978
1.727025766478706e-06	71.38508247595303
1.7563046335294701e-06	70.80541067369131
1.7860798753723282e-06	70.22247628171799
1.816359907221357e-06	69.63616903836676
1.8471532869566818e-06	69.04637727261881
1.8784687175431391e-06	68.45298787635987
1.9103150494899438e-06	67.85588627619845
1.942701283352064e-06	67.25495640483896
1.9756365722740036e-06	66.69008870322968
2.009130224576702e-06	66.16218000831336
2.043191706388287e-06	65.63145934809116
2.077830644319443e-06	65.09782767408991
2.1130568281841312e-06	64.5611846886729
2.148880213766419e-06	64.02142882026232
2.1853109256342356e-06	63.47845719817256
2.2223592600008277e-06	62.93216562704651
2.260035687634718e-06	62.38244856088753
2.2983508568189965e-06	61.82919907668143
2.33731559636079e-06	61.309754451678224
2.3769409186517584e-06	60.82495583645965
2.4172380227804506e-06	60.33758127966342
2.458218297697449e-06	59.847539876183774
2.499893325434172e-06	59.354739575138495
2.5422748843762352e-06	58.859087157135114
2.5853749525923086e-06	58.360488211178556
2.6292057112194152e-06	57.858847111215546
2.6737795479056283e-06	57.35406699230841
2.7191090603111086e-06	56.8460497264316
2.765207059668523e-06	56.36877113516324
2.812086574403813e-06	55.92299581018875
2.8597608538183485e-06	55.47485117652822
2.908243371833496e-06	55.02425364024236
2.9575478307986853e-06	54.571118553689345
3.007688165364037e-06	54.115360194618724
3.0586785464186307e-06	53.65689174493569
